k2o;no3;hum;p2o5;ph;yield
23,63;9,76;4,99;16,51;5,67;22,61
23,30;9,42;4,20;16,21;5,32;22,03
22,66;8,53;4,08;13,19;4,73;20,43
20,59;8,63;4,12;13,85;4,53;20,47
20,26;9,37;3,85;13,73;4,81;21,48
21,05;8,50;4,16;13,40;5,45;20,79
18,94;8,76;3,78;14,32;4,96;20,50
22,40;8,38;4,38;20,65;4,76;21,34
17,88;8,73;3,93;8,77;4,83;19,79
17,10;9,47;4,05;20,35;6,03;22,21
17,72;9,54;4,20;8,95;5,07;20,85
22,63;9,16;3,86;13,48;5,22;21,37
15,47;9,03;4,16;16,80;4,71;20,72
17,63;8,89;4,00;13,47;4,64;20,77
22,34;8,80;3,58;12,59;5,44;20,55
18,58;8,79;4,12;15,20;4,57;20,97
20,81;9,18;3,80;20,28;4,22;21,23
19,13;9,34;4,07;15,34;4,65;21,16
20,06;9,18;4,21;14,32;5,02;21,09
18,74;8,70;4,36;11,94;4,78;20,03
23,69;8,82;4,03;7,33;5,43;20,5
21,06;8,57;4,78;13,7;5,84;21,38
19,72;9,24;4,45;15;5,79;20,65
22,67;8,52;4,39;21,31;4,91;21,84
18,67;8,91;4,55;9,06;5,24;20,33
17,16;9,73;4,97;20,61;6,17;22,8
