Pole;Humus;K2O;A1
Pole1;1.36;24;24
Pole1;1.38;13;34
Pole1;1.37;18;26
Pole1;1.49;6;35
Pole1;1.54;13;32
Pole1;1.42;19;33
Pole1;1.34;24;37
Pole1;1.41;11;32
Pole1;1.59;14;43
Pole1;1.66;23;29
Pole1;1.48;19;34
Pole1;1.4;18;25
Pole1;1.49;8;40
Pole1;1.48;11;24
Pole1;1.55;19;19
Pole1;1.35;11;31
Pole1;1.35;12;40
Pole1;1.54;14;43
Pole1;1.54;20;38
Pole1;1.71;18;28
Pole1;1.72;11;34
Pole2;1.75;47;35
Pole2;1.62;36;36
Pole2;1.84;36;38
Pole2;2.01;48;35
Pole2;1.73;41;33
Pole2;1.67;35;33
Pole2;1.53;39;34
Pole2;1.89;44;37
Pole2;2.07;40;31
Pole2;1.84;28;36
Pole2;1.82;52;36
Pole2;2.02;48;36
Pole2;1.86;50;36
Pole2;1.73;68;33
Pole2;1.99;47;31
Pole2;1.69;56;34
Pole2;1.78;51;34
Pole2;1.72;48;35
Pole2;1.74;15;34
Pole2;1.41;40;35
Pole2;1.88;55;33
Pole3;2.15;18;25
Pole3;1.8;35;27
Pole3;2.03;51;25
Pole3;2.23;36;32
Pole3;2.51;22;28
Pole3;1.91;13;35
Pole3;2.13;14;33
Pole3;1.94;37;30
Pole3;2.18;13;30
Pole3;2.06;19;33
Pole3;2.21;15;26
Pole3;2.22;17;25
Pole3;1.95;15;24
Pole3;1.82;42;29
Pole3;1.94;48;32
Pole3;2.29;16;42
Pole3;1.77;24;27
Pole3;2.14;25;23
Pole3;2.02;19;34
Pole3;1.86;18;24
Pole3;2.11;40;31
